Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-03-04,10797.09765625,10826.200345350406,10598.229280730571,10748.593174415993,3937900.0,Nintendo,7974.T,JAPAN
2025-03-05,10840.7509765625,10995.965308217981,10661.28440558585,10826.199632969798,3638100.0,Nintendo,7974.T,JAPAN
2025-03-06,11044.4697265625,11068.721965751261,10923.208530618687,10962.012113320707,3798500.0,Nintendo,7974.T,JAPAN
2025-03-07,10025.876953125,10554.575834542815,9928.867984057511,10195.642648993105,8654000.0,Nintendo,7974.T,JAPAN
2025-03-10,9705.7470703125,9953.119934173537,9617.468911052287,9894.91455444153,6778900.0,Nintendo,7974.T,JAPAN
2025-03-11,9754.251953125,9754.251953125,9347.78436800721,9414.720557441882,7548900.0,Nintendo,7974.T,JAPAN
2025-03-12,9856.1103515625,9914.315727654404,9700.896015317421,9807.605871485914,3702800.0,Nintendo,7974.T,JAPAN
2025-03-13,9875.51171875,10132.585452096635,9870.661270951006,10084.080974106704,4437100.0,Nintendo,7974.T,JAPAN
2025-03-14,9957.9697265625,10040.427342418106,9754.250910919234,9783.353598868272,3655500.0,Nintendo,7974.T,JAPAN
2025-03-17,9977.3720703125,10156.838655923371,9948.26938075398,10142.287311144111,2715300.0,Nintendo,7974.T,JAPAN
2025-03-18,9962.8203125,10050.128377555988,9875.512247444012,9957.969864441335,3240700.0,Nintendo,7974.T,JAPAN
2025-03-19,10234.4462890625,10331.455258627073,10161.68956188907,10200.4931497149,4156500.0,Nintendo,7974.T,JAPAN
2025-03-21,10569.1259765625,10578.82687236476,10355.706268912776,10428.462987429726,6406700.0,Nintendo,7974.T,JAPAN
2025-03-24,10370.2578125,10675.836036161132,10370.2578125,10670.985588166512,3046600.0,Nintendo,7974.T,JAPAN
2025-03-25,10443.015625,10510.921904029261,10409.062485485369,10467.26786751045,2840800.0,Nintendo,7974.T,JAPAN
2025-03-26,10991.115234375,11107.525987078001,10704.938800646789,10738.89193685183,6665800.0,Nintendo,7974.T,JAPAN
2025-03-27,10700.0888671875,10801.94828070107,10583.678108886275,10661.285281087092,6592200.0,Nintendo,7974.T,JAPAN
2025-03-28,10592.5498046875,10729.417084120472,10489.899345112772,10656.09532728138,4277400.0,Nintendo,7974.T,JAPAN
2025-03-31,9883.7734375,10313.927771080615,9883.7734375,10216.165422539565,6799600.0,Nintendo,7974.T,JAPAN
2025-04-01,9976.6474609375,10274.822617780806,9966.8712262869,10069.521690118203,5209500.0,Nintendo,7974.T,JAPAN
2025-04-02,10186.8369140625,10235.718089273932,9917.990450399622,10030.417153385917,5724600.0,Nintendo,7974.T,JAPAN
2025-04-03,9854.4443359375,9991.311618381076,9588.530758618552,9610.038474431114,12951900.0,Nintendo,7974.T,JAPAN
2025-04-04,9753.7490234375,9883.772940458366,9593.418779892972,9766.458128108712,10525000.0,Nintendo,7974.T,JAPAN
2025-04-07,8988.2705078125,9406.693368084823,8761.461854580772,8779.059077676337,13795600.0,Nintendo,7974.T,JAPAN
2025-04-08,9620.7919921875,9795.786582839015,9338.258826275276,9338.258826275276,11425300.0,Nintendo,7974.T,JAPAN
2025-04-09,9194.548828125,9524.985564319179,8967.74018079645,9422.335098933412,11155800.0,Nintendo,7974.T,JAPAN
2025-04-10,10269.9345703125,10289.487039746698,9790.89906917465,9971.75941144098,8557300.0,Nintendo,7974.T,JAPAN
2025-04-11,9815.33984375,9869.109135722734,9563.112983223356,9688.248789996265,8428900.0,Nintendo,7974.T,JAPAN
