Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-12-01,59416.7421875,60215.622754726886,58817.58176207983,58817.58176207983,1811973.0,Kakao,035720.KS,South Korea
2025-12-02,59416.7421875,59716.32240021008,58717.72169117647,59516.602258403356,1158789.0,Kakao,035720.KS,South Korea
2025-12-03,60515.203125,61214.22362314357,59716.32255569307,59716.32255569307,2256089.0,Kakao,035720.KS,South Korea
2025-12-04,60115.76171875,60415.34192665075,59416.74123364825,60115.76171875,1262524.0,Kakao,035720.KS,South Korea
2025-12-05,61413.9453125,61413.9453125,59916.04420731708,59916.04420731708,2164350.0,Kakao,035720.KS,South Korea
2025-12-08,61913.24609375,62612.26661416331,61114.36549899194,61613.665870715726,2032027.0,Kakao,035720.KS,South Korea
2025-12-09,60714.92578125,61713.52653423109,60714.92578125,61713.52653423109,1385209.0,Kakao,035720.KS,South Korea
2025-12-10,59117.1640625,60814.78532780828,59117.1640625,60814.78532780828,2378957.0,Kakao,035720.KS,South Korea
2025-12-11,59117.1640625,59616.46443464949,58418.14354149071,59416.7442857897,2510659.0,Kakao,035720.KS,South Korea
2025-12-12,59716.32421875,59716.32421875,58717.72347930602,59316.88392297241,1252395.0,Kakao,035720.KS,South Korea
2025-12-15,59516.6015625,60814.782469064594,58418.14079540688,58917.44114408557,1648246.0,Kakao,035720.KS,South Korea
2025-12-16,57818.98046875,59516.60165695164,57519.40025906736,59017.30130748057,2297669.0,Kakao,035720.KS,South Korea
2025-12-17,56920.2421875,58218.423149671056,56920.2421875,58118.5630756579,1746055.0,Kakao,035720.KS,South Korea
2025-12-18,57020.1015625,57818.982144811736,55422.340397876535,55921.64076182136,1453355.0,Kakao,035720.KS,South Korea
2025-12-19,58118.5625,58318.28264604811,57419.54198883162,57918.84235395189,1440858.0,Kakao,035720.KS,South Korea
2025-12-22,58617.86328125,59217.023723647784,58218.422986318146,58717.72335498297,1454365.0,Kakao,035720.KS,South Korea
2025-12-23,58917.44140625,59416.74175715043,58218.42091498941,58617.861195709746,1324562.0,Kakao,035720.KS,South Korea
2025-12-24,59716.32421875,59916.0443666388,58518.003331417225,59217.02384902801,1948824.0,Kakao,035720.KS,South Korea
2025-12-26,58018.703125,59916.04453528399,57918.84305077452,59716.32438683305,1880555.0,Kakao,035720.KS,South Korea
2025-12-29,61114.36328125,61114.36328125,57519.40073529412,57519.40073529412,3682579.0,Kakao,035720.KS,South Korea
2025-12-30,60015.90234375,61413.94333012687,59916.04227329451,60814.78290739393,1472867.0,Kakao,035720.KS,South Korea
2026-01-02,62013.10546875,62412.545761624395,59117.16334541063,60015.90400437802,2903206.0,Kakao,035720.KS,South Korea
2026-01-05,62712.125,63710.725716560504,62013.10449840764,62412.544785031845,2289841.0,Kakao,035720.KS,South Korea
2026-01-06,63710.7265625,64110.1668544279,61713.525102860505,62412.54561373433,2772246.0,Kakao,035720.KS,South Korea
2026-01-07,59217.0234375,63511.00658726813,58617.86299799747,63111.56629426644,6117494.0,Kakao,035720.KS,South Korea
2026-01-08,57719.12109375,59716.322515679065,57719.12109375,59416.742302389706,3659666.0,Kakao,035720.KS,South Korea
2026-01-09,58118.5625,58318.28264604811,57519.40206185567,58218.42257302406,1851838.0,Kakao,035720.KS,South Korea
2026-01-12,58118.5625,58418.142719072166,57619.262134879726,58218.42257302406,1915854.0,Kakao,035720.KS,South Korea
2026-01-13,59217.0234375,59217.0234375,58118.562631745364,58717.72307124789,1855912.0,Kakao,035720.KS,South Korea
2026-01-14,58717.72265625,59416.7431640625,58118.56222098214,59416.7431640625,1586704.0,Kakao,035720.KS,South Korea
2026-01-15,58418.140625,59416.741319444445,58218.420486111114,58418.140625,1963363.0,Kakao,035720.KS,South Korea
2026-01-16,57219.8203125,58418.141156740836,57020.100171793194,58318.28108638743,2844292.0,Kakao,035720.KS,South Korea
2026-01-19,56520.80078125,57419.54142971511,56420.94070919832,57419.54142971511,2189567.0,Kakao,035720.KS,South Korea
2026-01-20,58917.44140625,59117.16154661017,57219.82021318856,57219.82021318856,2772592.0,Kakao,035720.KS,South Korea
2026-01-21,57219.8203125,58118.56094568063,56820.38003108639,57818.98073462042,2013702.0,Kakao,035720.KS,South Korea
